"","logFC","logCPM","F","PValue","FDR"
"KRT18P7",1.14550704428651,-2.39200469577313,1.7752301147693,0.208980868005719,0.437259518867823
"PTP4A2P1",0.469015834681365,-0.267630911650617,1.77425439889959,0.209097398361743,0.437458555401505
"ERBIN-DT",0.484608718393436,-0.6020393892304,1.77377790891626,0.209154336945787,0.437497148333439
"MORF4L2-AS1",0.640292422416662,-0.660590965063745,1.77374176167171,0.209158657225073,0.437497148333439
"PHB1P9",0.42943080731928,-0.252276615200879,1.77245282613233,0.209312786214026,0.43777473645541
"RSL1D1",0.0665576677060422,8.03000773071403,1.7712682726111,0.209454565249135,0.438026440659146
"PADI3",-0.261593729039011,1.8682678080397,1.77081451736674,0.20950890864356,0.438079878516668
"FAM76A",0.135555109633456,3.58227753902073,1.77069698978716,0.209522987205227,0.438079878516668
"MTMR1",-0.124788354032878,4.10739760531315,1.77022469789999,0.209579575344644,0.438153371613526
"ARHGAP31",0.1410603241934,2.95995577393086,1.76991360437238,0.209616860331321,0.438186498051708
"CBLL1-AS1",0.224897806483928,1.98058245037764,1.7690110163024,0.209725086201606,0.438334553670444
"HDGFL3",0.0809528234966925,6.17175099219044,1.76896521260886,0.209730580308409,0.438334553670444
"MANSC1",-0.139018661396661,3.53777624483515,1.76864020804064,0.209769569723101,0.438371213292509
"APBB1",0.0894605542906522,5.12013382695796,1.76713018341584,0.209950846220024,0.438701202299473
"CCDC68",0.154873955594328,4.72673117876504,1.76696735277454,0.209970406149988,0.438701202299473
"SYT16",0.680635521204288,-1.29734308587191,1.76661210986795,0.210013087815764,0.438745526809628
"PTRH1",0.781126762789474,-1.60399923901961,1.76623074723013,0.210058920431519,0.438796424343764
"SERBP1",-0.0770001123782474,8.25180675511794,1.76511075978705,0.210193598047771,0.439013174896996
"MRPL37",-0.0918572361996909,6.0080443615608,1.76501064012144,0.210205642897642,0.439013174896996
"TMEM200B",0.634364370396361,-1.62225192012875,1.76319912836865,0.210423733137426,0.439405724531246
"FAM78A",0.321390549690919,0.287722227082362,1.7630923299211,0.210436600044615,0.439405724531246
"SLC6A3",0.754168038128409,-1.94417517955303,1.76241947629305,0.210517688224984,0.439530137086753
"SPNS2",0.160990313166414,4.11381428584828,1.76147236698658,0.210631897792933,0.439723669774459
"IQCN",0.216583499254112,1.46654147217922,1.76109495725275,0.210677431449522,0.439773806962041
"RASIP1",0.303734483034595,0.358884356308278,1.76072074209674,0.210722592495656,0.439823156191403
"CLSTN3",0.136053436179552,5.16503011283956,1.75918863066334,0.210907623924584,0.440157506726229
"DNAJC8P2",0.603996177628405,-1.45940721271976,1.75903776965356,0.210925854823206,0.440157506726229
"OXA1L-DT",-0.601502623176336,-1.25306564005639,1.75853567625245,0.210986545595036,0.440239205601975
"DIRAS2",0.754868790215316,-1.56662780646802,1.75729377261375,0.211136760181949,0.44050766686389
"SLC7A4",1.85719233585386,-3.39234432971604,1.7568367280063,0.211192077548436,0.440578103596503
"FAHD2A",-0.105486597637663,4.18169521978648,1.75590183890906,0.211305289273615,0.440769289872845
"RFX3",0.155653561004368,3.64491929696627,1.75569362940381,0.211330513592716,0.440776919768132
"DNAJB14",0.0714214720553327,5.87244114855101,1.75515760326432,0.211395470752288,0.440856827475789
"RBM18",-0.0753467822689495,5.57242570183067,1.75489263845962,0.211427589657043,0.440856827475789
"TBC1D13",-0.082222112049868,5.62024617787672,1.75484358423351,0.211433536692322,0.440856827475789
"SLC25A44",0.0760156461450041,6.14262065171208,1.7544871348567,0.211476757066194,0.440863849863358
"EHMT2",-0.0872234773073419,5.09014142976829,1.75446001254035,0.211480046191426,0.440863849863358
"GXYLT2",0.288661042396221,0.788287882303174,1.75400988183851,0.211534643424004,0.440923373443907
"ALOX12B",0.358543598556579,-0.063415922658594,1.75386890381548,0.211551746745814,0.440923373443907
"MPHOSPH8",0.0879255565554155,5.51799528091949,1.75354802482747,0.211590682283238,0.4409375488064
"GABARAPL2",0.108287827733277,5.85494554384873,1.7534572653512,0.21160169677528,0.4409375488064
"LINC00528",0.947207832314607,-2.29640094923721,1.75293027570572,0.211665666728322,0.441025884044596
"MOGS",-0.0767684790604749,6.14950395022251,1.75267017640148,0.211697248930829,0.441046725142537
"GOLGA7",-0.0702235974865004,6.31717907349165,1.7523821213296,0.21173223287654,0.441066368175452
"SNAP91",-0.32304428675852,1.01277564361498,1.7522371796188,0.211749838758075,0.441066368175452
"PDCD5P1",-0.501063868637754,-1.03245087319652,1.75180553547068,0.211802281449824,0.441130645905584
"LINC01118",1.24016152167072,-2.99348569851553,1.75123059974141,0.21187215998596,0.441231221295399
"C20orf202",1.25736377022697,-2.32724265053995,1.75032419415058,0.211982387625107,0.441415796055215
"KRBOX4",-0.095038321353377,4.53601829859403,1.74965953790696,0.212063264289696,0.441539221225836
"RAPGEF6",0.118111862749185,3.77831086781143,1.74916881402791,0.212123002645338,0.441618613432353
"LINC02765",-1.58132241135607,-3.20799126533805,1.74890994523376,0.212154525026117,0.441639252646544
"LINC01193",-0.33691908106973,0.717059064150136,1.7486849789275,0.212181924128872,0.441651305157948
"PKMP3",1.34774899659938,-2.9443580443523,1.7475748912283,0.212317192328578,0.441844993811234
"SMPD1",-0.177512199223922,4.04110718349258,1.74754179363161,0.212321227136651,0.441844993811234
"SHROOM2",0.213015171107394,1.84494137111402,1.74728510825609,0.212352522155187,0.441844993811234
"PODNL1",0.657939800842977,-1.3926370386953,1.7472118664683,0.212361452892052,0.441844993811234
"SMG7",0.0891542729578772,6.72470217656559,1.7465841057995,0.21243801921335,0.44195930747989
"POLR1G",-0.12491752584755,3.84191688975101,1.74616233415985,0.212489482050027,0.442017702075225
"RNU4-1",1.27907257959529,-3.15106136707621,1.74569941294601,0.212545984723969,0.442017702075225
"EVL",-0.107582581666606,4.14612128629383,1.74569372181464,0.212546679488501,0.442017702075225
"MCF2L",0.573899633552948,-0.681453695392153,1.74552072271626,0.212567800381416,0.442017702075225
"MPG",0.119836357617479,4.55475235716676,1.74546811056707,0.212574224175427,0.442017702075225
"GAPDHP2",1.51891888743368,-3.26675784755968,1.74510344797866,0.212618755483127,0.442065322946507
"MIR5188",1.51662147668731,-3.26682463561359,1.74483897999542,0.212651059080449,0.442087513527232
"RPS16",-0.0654743689932266,10.2808167293954,1.74384916378749,0.212772018257479,0.442293989945725
"UBFD1",0.0646610717033455,7.07271798248831,1.74288999426523,0.212889318934441,0.442492820134456
"POC1B-AS1",0.425339308724594,-0.641932713619382,1.74202696607157,0.212994935056095,0.442667325877208
"IHO1",1.6617828786956,-3.45912316270353,1.74093881845354,0.213128199552155,0.442842410797766
"GPR137",-0.0905299959672586,4.82854513414687,1.7408760223489,0.213135893495104,0.442842410797766
"ZMYM1",0.122515819134831,4.36721651600657,1.74080837560268,0.213144182161543,0.442842410797766
"AGK",-0.118814824884544,5.00684513832514,1.73992930876559,0.213251931760353,0.443021242256362
"EXOC5P1",0.557930971227276,-1.28124984292327,1.73952862095917,0.213301069004779,0.443078285224074
"HSPA5P1",0.361877576870603,0.40331575690669,1.73927530590695,0.21333214130943,0.443097795130298
"GABRB3",-0.123923082942148,7.48507476104905,1.73864153242436,0.213409907848638,0.44321427665994
"ST3GAL1-DT",0.492424758539584,-0.16464060048857,1.73754593637321,0.213544430156164,0.443439957412692
"HPRT1",-0.0844968219763626,6.16654551868308,1.73740316973585,0.213561967942711,0.443439957412692
"TNFAIP2",-0.13923455176472,8.82547962810512,1.73699821620379,0.213611723727069,0.443498213077392
"LINC01094",0.296405880785179,0.696145849596695,1.73668560317197,0.213650144298472,0.443532925258728
"RPS11P5",0.227330795077277,1.49002967598157,1.73603427370862,0.213730222900317,0.443654102745956
"SYT17",0.104748809846587,4.28064691957448,1.7351919536681,0.213833841883858,0.443824115001756
"SLC16A7",-0.161700741897266,3.5609934111515,1.73401428570747,0.213978825328194,0.444078503476171
"PLCB4",0.0976598470730437,5.15047285895595,1.73371203015877,0.214016057133841,0.444078503476171
"COLQ",0.349713845644626,0.0970469658536852,1.73366711800639,0.214021590137992,0.444078503476171
"SLC25A18",-0.383850098260026,0.365715125793524,1.73327288592616,0.214070166120164,0.444134205173476
"HOXA9",0.329836924812436,0.246633243642689,1.73278176190685,0.214130701181012,0.444141849070998
"YJEFN3",0.160766934137909,3.24519726860685,1.73273237188261,0.214136790157483,0.444141849070998
"EFL1P1",0.563112282858461,-1.17927422031323,1.73271409078054,0.214139043974245,0.444141849070998
"TM9SF5P",0.220982865433635,1.3208735953442,1.73217588892789,0.214205411147308,0.444234418369222
"EFHC2",-0.630142173384569,-1.58523606921298,1.73140636649011,0.214300350311104,0.444386217497803
"FSIP2",0.83478666552972,-2.359760114125,1.72997158373906,0.21447751388146,0.444676481308165
"PLXNB3",-0.321073964362892,0.239677978126589,1.72992036757658,0.214483841507774,0.444676481308165
"ARPC3P3",-0.265395393746025,0.8444699669379,1.72965177698357,0.214517029229356,0.444700176832293
"PPP4R2P4",0.741059428695728,-1.47649272781091,1.72896058745227,0.214602465527119,0.444789710137805
"HDAC8",-0.127623764966835,3.44823156107903,1.72895024255141,0.214603744577204,0.444789710137805
"TXNRD2",-0.117318128937057,4.88239979921497,1.72837121023803,0.214675352561526,0.444893009090698
"HAVCR1",-0.117806994887127,7.03716797021783,1.72809683750506,0.214709294815439,0.44491823658501
"ATP2A1",0.353942228447764,1.10730284150456,1.72709620753077,0.214833141408007,0.445129738858156
"RPS2P4",1.35526938080816,-3.32825777137764,1.72623776736249,0.21493946460553,0.445246144929687
"HIP1",-0.137014646135101,4.32697046315948,1.72616940841376,0.214947934278908,0.445246144929687
"FKBP14-AS1",0.616128873043419,-1.10886224706253,1.72608069659491,0.214958926330392,0.445246144929687
"PNPT1P1",1.35668292371256,-3.3282185910972,1.72593917565759,0.214976463360708,0.445246144929687
"MAMLD1",0.255568141560111,1.47743147497685,1.72507864689115,0.215083139314973,0.445417139803093
"TSPAN5-DT",0.806900260707795,-1.34249713610567,1.72477232586427,0.215121129465379,0.445417139803093
"TTI1",-0.0914065297316237,5.49847486833468,1.72474591896531,0.215124404882881,0.445417139803093
"SPRTN",0.103118693197591,4.70228448193849,1.72371749748303,0.21525201790226,0.445636217776174
"FAM86MP",-0.573367250199558,-1.3923783965515,1.72351140936718,0.215277602648516,0.445644043647359
"PDGFC",0.116718539381614,3.49877444110236,1.72307715218773,0.21533152653398,0.445710526564865
"VPS37D",0.339196701523158,0.278819233222175,1.72258441341744,0.215392733996829,0.445792070625539
"RPS26P58",0.364468092417556,0.278631742519996,1.72182247077338,0.215487426954197,0.445913662003912
"ARPC3",-0.0679918658116372,7.79628252867305,1.72176059749755,0.215495118877221,0.445913662003912
"PPP3CB-AS1",-0.1454957452055,2.75115578972381,1.72126994574839,0.21555612826734,0.44596265410638
"KRT8P50",0.656246250786481,-1.05633442471632,1.72121923073697,0.215562435655002,0.44596265410638
"MCPH1-DT",0.202967557327011,2.67424708761855,1.72077860033205,0.215617246796824,0.446003170167198
"ATE1OSP",1.17043703508812,-2.60314875367144,1.72071094558285,0.215625664175657,0.446003170167198
"ARHGEF40",0.0997499144643763,4.959807815476,1.72053050311648,0.215648116351802,0.44600447298099
"VPS39-DT",1.01094811102109,-2.80739480587291,1.71961493470799,0.21576208675431,0.446159576232123
"GPM6B",0.41383206451414,0.985704393814413,1.71957732361612,0.215766770304252,0.446159576232123
"BCAS2",-0.106796474660686,5.24277332669654,1.71921950547999,0.215811334604773,0.44616376298915
"SLCO3A1",0.0719987443620133,6.12252232388687,1.71921050859216,0.215812455275014,0.44616376298915
"VPS35",-0.0707105543664294,8.17086494273524,1.71868148026314,0.215878365627764,0.446254883857616
"APBB2",0.108152182728858,4.67466693878041,1.71804895305657,0.215957205597995,0.446260245956514
"RBMXP2",-0.681991137107533,-1.76486031769657,1.7180280287698,0.215959814310526,0.446260245956514
"AGAP2",0.318549773535372,0.56946901660883,1.71783693675511,0.215983640426401,0.446260245956514
"RUSF1-DT",-0.59376057656156,-1.11154918706112,1.71761146967049,0.216011757034107,0.446260245956514
"CCNE1",0.0979884283122066,4.90874829125246,1.71755930277534,0.216018263134976,0.446260245956514
"RPGR",0.10810804446187,4.61363534930551,1.71747095533638,0.21602928215736,0.446260245956514
"SNORD7",0.871656008709575,-2.09628873284137,1.71743470715712,0.216033803380651,0.446260245956514
"EI24",-0.0773393743071779,6.86714103717099,1.71588492359721,0.216227224480034,0.446598658726533
"LINC01291",0.924025000710572,-1.53031397638981,1.71577196558722,0.216241331184938,0.446598658726533
"SCRIB",0.0853824999410161,6.67423679513467,1.71512410989625,0.216322261837681,0.446720661557899
"CAPN3",1.21048865886042,-2.85128475478038,1.71432811685234,0.216421752791535,0.446823520012425
"LGALS12",2.0019459902695,-3.68184376472481,1.71420091198404,0.216437657702466,0.446823520012425
"PPP1R13B-DT",2.0019459902695,-3.68184376472481,1.71420091198404,0.216437657702466,0.446823520012425
"XRCC6P2",1.12705739043709,-3.04429241257681,1.71400471432704,0.216462192077277,0.446829035620178
"ITGB6",-0.359852700456431,0.249670478272317,1.71361706626196,0.216510678003751,0.446840420661298
"TGOLN2",-0.109604232013298,7.39404394786094,1.71361102382618,0.216511433888288,0.446840420661298
"SVIP",-0.135927570985076,4.7557351736013,1.71204216251172,0.216707810353132,0.447200548061118
"BCLAF1P1",0.619833645226837,-1.49382697398026,1.71184365166925,0.216732675013207,0.447206704888432
"KLHL22",-0.107376370745115,4.40131146534507,1.71142636408106,0.216784955066715,0.447256708035237
"ENG",-0.362870685114489,0.538188673047325,1.71115461549304,0.216819010176398,0.447256708035237
"BMP8B",-0.164431869689437,3.74981100655341,1.71112629937024,0.216822559116016,0.447256708035237
"ADAMTSL3",0.438879205377455,-0.179818732045717,1.71087959662765,0.21685348231965,0.447275352876074
"DCAF4",0.0954495073400317,4.5961461784887,1.71026701476464,0.216930292250537,0.447388628962308
"INHBE",0.371347777371118,0.509327277007317,1.7098202222595,0.216986337022776,0.447459061252295
"FALEC",-0.612967747217438,-1.64291371732114,1.70949011459681,0.217027757387099,0.447499324604271
"DECR1",-0.120557224960342,5.17215016152666,1.70770969989422,0.21725133599826,0.447915142250826
"EML2",-0.0888480255110937,5.69897760706503,1.70733206400473,0.217298797451467,0.447967805357382
"KXD1",-0.0763528088181016,5.77264972839143,1.70704972141317,0.217334291365605,0.447995788898663
"FOXN4",-1.02579594139933,-2.52938676324879,1.70672325463519,0.217375341796596,0.448035219406902
"GLRA3",1.00944687841549,-2.68167602769347,1.70631165029157,0.217427112183722,0.448096734779763
"DUSP22",0.102812671700119,4.12750567333955,1.70570119850359,0.217503923076866,0.448209838661524
"LINC01828",0.726822674529403,-1.62249132225149,1.70504480742642,0.217586554424662,0.448276430058966
"ILRUN",0.0669252401076116,6.91399098735525,1.70504436480386,0.217586610159273,0.448276430058966
"PPM1A",0.075433863901529,6.26751282571084,1.70492184480291,0.217602038487866,0.448276430058966
"GJA3",0.449238348708508,-0.114366043978577,1.70447406024967,0.217658438069633,0.448332627376997
"EEF2KMT",-0.11725141969134,4.31119900669071,1.70435696097591,0.217673190207552,0.448332627376997
"SUPT3H",-0.146327798024525,2.76774249117661,1.70406869573394,0.217709511433204,0.448362252586841
"DNHD1",-0.14645832591678,4.93444206972783,1.70361150199185,0.217767133993048,0.448435736478581
"SLC5A4-AS1",0.600434949683751,-1.64199360688413,1.70287495607125,0.217860007272674,0.4485817880958
"SOWAHB",1.18702711607167,-2.60387164529244,1.70266310850206,0.217886729478146,0.448591616507942
"BEST4",0.404136698141698,-0.0373695492939946,1.70217265123363,0.217948611844004,0.448673824422619
"CARF",-0.18746478738452,2.42015233311232,1.70175371953479,0.218001488059587,0.448737477385622
"EIF3J",0.0665902637853887,7.26784459352835,1.70152459701436,0.218030414355665,0.448751823625486
"USP13",-0.143554578520947,4.52664905472243,1.70106693857251,0.218088208108602,0.44882514493122
"MUC13",-0.0898594805001068,5.33513562987013,1.70089473973331,0.218109958873514,0.44882514493122
"HOXC-AS1",0.385206386834944,0.0728558542726021,1.70018330928177,0.218199851475062,0.448964921418234
"QPCTL",-0.102839951413725,4.76805551618778,1.69995474679236,0.218228741840442,0.448979165062911
"AQP5-AS1",-1.79075415654413,-3.39228743798528,1.69902462752514,0.218346361460147,0.4491029894155
"NUDT2",-0.10733520217628,4.03274243043427,1.69896293585864,0.218354165740895,0.4491029894155
"C1orf105",0.876714772864435,-2.425300493776,1.69892089868782,0.218359483848824,0.4491029894155
"FGFR1",0.0795490208854204,7.07560124331021,1.69867649767074,0.218390406335489,0.4491029894155
"HSPB7",0.567996058511643,-1.47621793245435,1.69844197551381,0.218420084367328,0.4491029894155
"RPS26P49",2.67894266254999,-4.04442988351695,1.74204316622151,0.218442744778329,0.4491029894155
"DPPA4P3",2.67894266254999,-4.04442988351695,1.74204316622151,0.218442744778329,0.4491029894155
